play_id,enemy,damage,floor,turns
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Writhing Mass,0.0,48.0,7.0
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Time Eater,18.0,50.0,10.0
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Donu and Deca,40.0,51.0,4.0
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Shield and Spear,25.0,55.0,3.0
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,The Heart,61.0,56.0,6.0
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,2 Louse,3.0,1.0,4.0
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,Jaw Worm,12.0,2.0,5.0
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,Cultist,0.0,4.0,3.0
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,3 Sentries,20.0,8.0,8.0
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,Gremlin Nob,23.0,10.0,4.0
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,Large Slime,8.0,11.0,4.0
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,3 Sentries,15.0,12.0,5.0
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,Looter,0.0,13.0,4.0
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,Gremlin Gang,15.0,14.0,5.0
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,The Guardian,32.0,16.0,7.0
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,Chosen,12.0,18.0,6.0
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,2 Thieves,15.0,19.0,4.0
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,Centurion and Healer,44.0,22.0,10.0
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,Gremlin Leader,40.0,23.0,5.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Small Slimes,4.0,1.0,3.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,2 Louse,0.0,4.0,3.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Jaw Worm,0.0,5.0,3.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Gremlin Nob,10.0,6.0,3.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Exordium Thugs,0.0,7.0,5.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,3 Louse,0.0,8.0,2.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Lagavulin,4.0,10.0,7.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,2 Fungi Beasts,0.0,11.0,4.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Red Slaver,0.0,13.0,3.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Gremlin Nob,9.0,14.0,3.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Slime Boss,47.0,16.0,9.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Shell Parasite,0.0,18.0,2.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Chosen,0.0,21.0,2.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Gremlin Leader,0.0,24.0,3.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Book of Stabbing,14.0,27.0,3.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Shelled Parasite and Fungi,0.0,28.0,3.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Snecko,0.0,29.0,3.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Gremlin Leader,0.0,30.0,3.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Collector,72.0,33.0,10.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,3 Shapes,1.0,35.0,1.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,3 Darklings,5.0,36.0,3.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Jaw Worm Horde,1.0,38.0,1.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Writhing Mass,29.0,39.0,6.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Reptomancer,4.0,40.0,1.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,4 Shapes,1.0,42.0,2.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Nemesis,5.0,44.0,3.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Spire Growth,9.0,45.0,3.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Maw,1.0,46.0,4.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Writhing Mass,2.0,47.0,4.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Reptomancer,6.0,48.0,5.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Time Eater,6.0,50.0,7.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Awakened One,21.0,51.0,10.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Shield and Spear,12.0,55.0,5.0
5ffbe030-7d23-4340-ac74-a3375c07f9d7,The Heart,30.0,56.0,8.0
7bb92161-a4db-40e2-8371-206d0f68d443,Small Slimes,7.0,1.0,5.0
7bb92161-a4db-40e2-8371-206d0f68d443,Cultist,1.0,2.0,3.0
7bb92161-a4db-40e2-8371-206d0f68d443,2 Louse,7.0,4.0,3.0
7bb92161-a4db-40e2-8371-206d0f68d443,Blue Slaver,17.0,5.0,5.0
7bb92161-a4db-40e2-8371-206d0f68d443,Gremlin Nob,46.0,6.0,5.0
7bb92161-a4db-40e2-8371-206d0f68d443,3 Louse,10.0,8.0,4.0
7bb92161-a4db-40e2-8371-206d0f68d443,Large Slime,0.0,10.0,4.0
7bb92161-a4db-40e2-8371-206d0f68d443,Looter,0.0,12.0,2.0
7bb92161-a4db-40e2-8371-206d0f68d443,3 Sentries,10.0,14.0,10.0
7bb92161-a4db-40e2-8371-206d0f68d443,The Guardian,2.0,16.0,13.0
7bb92161-a4db-40e2-8371-206d0f68d443,Spheric Guardian,4.0,18.0,4.0
7bb92161-a4db-40e2-8371-206d0f68d443,2 Thieves,12.0,19.0,4.0
7bb92161-a4db-40e2-8371-206d0f68d443,Chosen and Byrds,1.0,20.0,6.0
7bb92161-a4db-40e2-8371-206d0f68d443,3 Cultists,11.0,22.0,6.0
7bb92161-a4db-40e2-8371-206d0f68d443,Gremlin Leader,14.0,23.0,9.0
7bb92161-a4db-40e2-8371-206d0f68d443,Centurion and Healer,0.0,30.0,8.0
7bb92161-a4db-40e2-8371-206d0f68d443,Book of Stabbing,0.0,31.0,5.0
7bb92161-a4db-40e2-8371-206d0f68d443,Collector,70.0,33.0,14.0
7bb92161-a4db-40e2-8371-206d0f68d443,3 Shapes,5.0,35.0,6.0
7bb92161-a4db-40e2-8371-206d0f68d443,Orb Walker,15.0,36.0,5.0
7bb92161-a4db-40e2-8371-206d0f68d443,2 Orb Walkers,43.0,38.0,4.0
7bb92161-a4db-40e2-8371-206d0f68d443,Jaw Worm Horde,43.0,39.0,3.0
f6bc6896-38d1-4bb1-9011-5c9162019084,2 Louse,6.0,1.0,3.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Cultist,1.0,4.0,4.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Small Slimes,0.0,5.0,2.0
f6bc6896-38d1-4bb1-9011-5c9162019084,3 Sentries,5.0,7.0,6.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Gremlin Nob,0.0,10.0,3.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Exordium Wildlife,0.0,13.0,2.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Slime Boss,7.0,16.0,7.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Spheric Guardian,0.0,18.0,3.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Chosen,0.0,20.0,3.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Centurion and Healer,5.0,21.0,3.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Cultist and Chosen,0.0,25.0,4.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Book of Stabbing,0.0,27.0,5.0
f6bc6896-38d1-4bb1-9011-5c9162019084,3 Cultists,0.0,29.0,3.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Slavers,6.0,30.0,3.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Snake Plant,5.0,31.0,4.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Collector,50.0,33.0,8.0
f6bc6896-38d1-4bb1-9011-5c9162019084,3 Shapes,0.0,35.0,2.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Mind Bloom Boss Battle,3.0,36.0,6.0
f6bc6896-38d1-4bb1-9011-5c9162019084,2 Orb Walkers,10.0,38.0,4.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Reptomancer,13.0,40.0,6.0
f6bc6896-38d1-4bb1-9011-5c9162019084,3 Darklings,11.0,44.0,4.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Giant Head,10.0,45.0,7.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Nemesis,3.0,48.0,5.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Donu and Deca,45.0,50.0,8.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Time Eater,22.0,51.0,11.0
f6bc6896-38d1-4bb1-9011-5c9162019084,Shield and Spear,40.0,55.0,5.0
f6bc6896-38d1-4bb1-9011-5c9162019084,The Heart,32.0,56.0,8.0
336fa949-f526-4226-a44f-274b1f8dbccc,2 Louse,0.0,1.0,5.0
336fa949-f526-4226-a44f-274b1f8dbccc,Cultist,1.0,2.0,4.0
336fa949-f526-4226-a44f-274b1f8dbccc,3 Sentries,17.0,7.0,5.0
336fa949-f526-4226-a44f-274b1f8dbccc,Gremlin Nob,0.0,10.0,3.0
336fa949-f526-4226-a44f-274b1f8dbccc,Jaw Worm,0.0,12.0,2.0
336fa949-f526-4226-a44f-274b1f8dbccc,3 Sentries,6.0,13.0,7.0
336fa949-f526-4226-a44f-274b1f8dbccc,Large Slime,0.0,14.0,4.0
336fa949-f526-4226-a44f-274b1f8dbccc,The Guardian,31.0,16.0,10.0
336fa949-f526-4226-a44f-274b1f8dbccc,2 Thieves,4.0,18.0,4.0
336fa949-f526-4226-a44f-274b1f8dbccc,Shell Parasite,4.0,21.0,5.0
336fa949-f526-4226-a44f-274b1f8dbccc,Shelled Parasite and Fungi,5.0,24.0,5.0
336fa949-f526-4226-a44f-274b1f8dbccc,Book of Stabbing,12.0,25.0,6.0
336fa949-f526-4226-a44f-274b1f8dbccc,Centurion and Healer,35.0,27.0,7.0
336fa949-f526-4226-a44f-274b1f8dbccc,Slavers,4.0,28.0,6.0
336fa949-f526-4226-a44f-274b1f8dbccc,Snake Plant,5.0,29.0,5.0
336fa949-f526-4226-a44f-274b1f8dbccc,Book of Stabbing,15.0,30.0,6.0
336fa949-f526-4226-a44f-274b1f8dbccc,Champ,39.0,33.0,9.0
17baa90f-8295-441f-a095-2ac9602cc869,Jaw Worm,6.0,1.0,6.0
17baa90f-8295-441f-a095-2ac9602cc869,2 Louse,6.0,4.0,4.0
17baa90f-8295-441f-a095-2ac9602cc869,Small Slimes,0.0,5.0,4.0
17baa90f-8295-441f-a095-2ac9602cc869,3 Sentries,19.0,6.0,8.0
17baa90f-8295-441f-a095-2ac9602cc869,Lagavulin,5.0,8.0,8.0
17baa90f-8295-441f-a095-2ac9602cc869,3 Sentries,0.0,13.0,6.0
17baa90f-8295-441f-a095-2ac9602cc869,Blue Slaver,0.0,14.0,3.0
17baa90f-8295-441f-a095-2ac9602cc869,Slime Boss,10.0,16.0,7.0
17baa90f-8295-441f-a095-2ac9602cc869,3 Byrds,5.0,18.0,1.0
17baa90f-8295-441f-a095-2ac9602cc869,Chosen,0.0,22.0,5.0
17baa90f-8295-441f-a095-2ac9602cc869,Book of Stabbing,4.0,23.0,6.0
17baa90f-8295-441f-a095-2ac9602cc869,Slavers,0.0,27.0,6.0
17baa90f-8295-441f-a095-2ac9602cc869,Centurion and Healer,2.0,28.0,8.0
17baa90f-8295-441f-a095-2ac9602cc869,Sentry and Sphere,5.0,29.0,9.0
17baa90f-8295-441f-a095-2ac9602cc869,Snake Plant,16.0,30.0,5.0
17baa90f-8295-441f-a095-2ac9602cc869,Collector,15.0,33.0,9.0
17baa90f-8295-441f-a095-2ac9602cc869,3 Darklings,7.0,35.0,8.0
17baa90f-8295-441f-a095-2ac9602cc869,Giant Head,16.0,40.0,7.0
17baa90f-8295-441f-a095-2ac9602cc869,2 Orb Walkers,2.0,42.0,4.0
17baa90f-8295-441f-a095-2ac9602cc869,Orb Walker,1.0,47.0,3.0
17baa90f-8295-441f-a095-2ac9602cc869,Jaw Worm Horde,4.0,48.0,4.0
17baa90f-8295-441f-a095-2ac9602cc869,Time Eater,23.0,50.0,10.0
17baa90f-8295-441f-a095-2ac9602cc869,Donu and Deca,13.0,51.0,8.0
17baa90f-8295-441f-a095-2ac9602cc869,Shield and Spear,6.0,55.0,8.0
17baa90f-8295-441f-a095-2ac9602cc869,The Heart,57.0,56.0,9.0
85c60dcb-7be5-450a-bbd6-249611210f10,2 Louse,0.0,1.0,2.0
85c60dcb-7be5-450a-bbd6-249611210f10,Small Slimes,2.0,2.0,4.0
85c60dcb-7be5-450a-bbd6-249611210f10,Jaw Worm,1.0,5.0,2.0
85c60dcb-7be5-450a-bbd6-249611210f10,3 Sentries,12.0,7.0,8.0
85c60dcb-7be5-450a-bbd6-249611210f10,Gremlin Nob,3.0,10.0,3.0
85c60dcb-7be5-450a-bbd6-249611210f10,The Mushroom Lair,10.0,11.0,4.0
85c60dcb-7be5-450a-bbd6-249611210f10,3 Louse,13.0,12.0,7.0
85c60dcb-7be5-450a-bbd6-249611210f10,Lagavulin,11.0,14.0,6.0
85c60dcb-7be5-450a-bbd6-249611210f10,The Guardian,10.0,16.0,11.0
85c60dcb-7be5-450a-bbd6-249611210f10,3 Byrds,0.0,18.0,2.0
85c60dcb-7be5-450a-bbd6-249611210f10,2 Thieves,4.0,21.0,4.0
85c60dcb-7be5-450a-bbd6-249611210f10,3 Cultists,1.0,22.0,6.0
85c60dcb-7be5-450a-bbd6-249611210f10,Gremlin Leader,2.0,24.0,5.0
85c60dcb-7be5-450a-bbd6-249611210f10,Book of Stabbing,1.0,30.0,4.0
85c60dcb-7be5-450a-bbd6-249611210f10,Snake Plant,0.0,31.0,2.0
85c60dcb-7be5-450a-bbd6-249611210f10,Champ,41.0,33.0,11.0
c7194565-6685-45c0-83c7-38c33cb45577,Jaw Worm,5.0,1.0,8.0
c7194565-6685-45c0-83c7-38c33cb45577,2 Louse,0.0,3.0,3.0
c7194565-6685-45c0-83c7-38c33cb45577,Small Slimes,0.0,5.0,3.0
c7194565-6685-45c0-83c7-38c33cb45577,Lagavulin,34.0,7.0,10.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Small Slimes,5.0,1.0,8.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Cultist,3.0,4.0,4.0
4da4f472-755c-4009-8a3c-fcf4ee153685,2 Louse,0.0,7.0,2.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Lagavulin,30.0,8.0,8.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Gremlin Nob,12.0,10.0,4.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Blue Slaver,0.0,11.0,4.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Exordium Wildlife,21.0,12.0,5.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Hexaghost,8.0,16.0,8.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Shell Parasite,6.0,18.0,6.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Masked Bandits,14.0,19.0,5.0
4da4f472-755c-4009-8a3c-fcf4ee153685,2 Thieves,0.0,20.0,5.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Shelled Parasite and Fungi,19.0,22.0,7.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Centurion and Healer,1.0,23.0,6.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Snake Plant,0.0,25.0,5.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Gremlin Leader,3.0,28.0,6.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Snecko,2.0,30.0,4.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Cultist and Chosen,2.0,31.0,7.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Collector,6.0,33.0,10.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Orb Walker,0.0,35.0,4.0
4da4f472-755c-4009-8a3c-fcf4ee153685,3 Shapes,0.0,39.0,6.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Reptomancer,0.0,40.0,6.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Mind Bloom Boss Battle,0.0,41.0,6.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Nemesis,0.0,42.0,9.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Reptomancer,11.0,44.0,8.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Maw,0.0,46.0,6.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Spire Growth,0.0,47.0,6.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Transient,0.0,48.0,6.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Donu and Deca,7.0,50.0,11.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Time Eater,19.0,51.0,15.0
4da4f472-755c-4009-8a3c-fcf4ee153685,Shield and Spear,11.0,55.0,6.0
4da4f472-755c-4009-8a3c-fcf4ee153685,The Heart,51.0,56.0,9.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Cultist,0.0,1.0,3.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,2 Louse,0.0,2.0,4.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Jaw Worm,1.0,4.0,3.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Exordium Wildlife,1.0,5.0,4.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,3 Sentries,6.0,7.0,9.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,3 Louse,1.0,8.0,2.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Gremlin Nob,0.0,10.0,3.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Lagavulin,17.0,12.0,7.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,The Guardian,29.0,16.0,10.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Chosen,0.0,18.0,3.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,3 Byrds,3.0,20.0,5.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Snecko,1.0,21.0,7.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Centurion and Healer,0.0,22.0,6.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Slavers,18.0,23.0,10.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Book of Stabbing,0.0,25.0,5.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Snake Plant,3.0,28.0,5.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Slavers,9.0,29.0,4.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Sentry and Sphere,11.0,31.0,4.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Collector,17.0,33.0,8.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,3 Darklings,0.0,35.0,4.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,3 Shapes,2.0,36.0,4.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Jaw Worm Horde,1.0,37.0,4.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Sphere and 2 Shapes,0.0,39.0,6.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,2 Orb Walkers,2.0,41.0,4.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Transient,2.0,42.0,6.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Writhing Mass,3.0,45.0,6.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Giant Head,0.0,46.0,5.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,4 Shapes,0.0,47.0,6.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,3 Darklings,0.0,48.0,8.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Donu and Deca,0.0,50.0,7.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Time Eater,4.0,51.0,12.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Shield and Spear,8.0,55.0,11.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,The Heart,15.0,56.0,11.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Jaw Worm,2.0,1.0,5.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Cultist,0.0,2.0,3.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,2 Louse,0.0,3.0,1.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,3 Sentries,12.0,6.0,5.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Red Slaver,0.0,8.0,2.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Lagavulin,14.0,11.0,5.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,3 Sentries,15.0,13.0,7.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Exordium Wildlife,1.0,14.0,3.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,The Guardian,51.0,16.0,15.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Chosen,0.0,18.0,2.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,3 Byrds,0.0,22.0,3.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Slavers,20.0,23.0,6.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Cultist,1.0,1.0,3.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,2 Louse,0.0,3.0,3.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Jaw Worm,0.0,5.0,1.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Gremlin Nob,6.0,7.0,3.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,3 Sentries,0.0,10.0,6.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Gremlin Nob,1.0,11.0,3.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Exordium Wildlife,1.0,12.0,4.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Gremlin Nob,0.0,13.0,2.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,3 Louse,0.0,14.0,3.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,The Guardian,18.0,16.0,14.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Spheric Guardian,0.0,18.0,3.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Chosen,6.0,21.0,4.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Slavers,33.0,23.0,11.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,3 Cultists,0.0,25.0,4.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Book of Stabbing,21.0,28.0,4.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Slavers,0.0,30.0,3.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Automaton,68.0,33.0,8.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,3 Shapes,0.0,35.0,8.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,3 Darklings,0.0,37.0,5.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Maw,2.0,38.0,5.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Reptomancer,27.0,40.0,6.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Giant Head,32.0,42.0,6.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Reptomancer,1.0,44.0,3.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Jaw Worm Horde,0.0,45.0,5.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Transient,2.0,47.0,6.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Time Eater,31.0,50.0,3.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Small Slimes,0.0,1.0,1.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Lagavulin,0.0,6.0,1.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Gremlin Nob,0.0,10.0,1.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Cultist,0.0,11.0,3.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,2 Louse,0.0,12.0,2.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Lagavulin,0.0,14.0,6.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Slime Boss,15.0,16.0,6.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Chosen,3.0,18.0,5.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Shell Parasite,0.0,19.0,4.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,3 Cultists,7.0,20.0,4.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Centurion and Healer,0.0,22.0,7.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Gremlin Leader,7.0,23.0,4.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Book of Stabbing,0.0,27.0,4.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Cultist and Chosen,0.0,28.0,7.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Sentry and Sphere,3.0,30.0,6.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Slavers,0.0,31.0,8.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Champ,24.0,33.0,15.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Orb Walker,0.0,35.0,7.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,3 Shapes,0.0,36.0,6.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Writhing Mass,0.0,37.0,6.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Giant Head,0.0,41.0,5.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,2 Orb Walkers,0.0,42.0,6.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,3 Darklings,0.0,44.0,6.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Reptomancer,0.0,45.0,5.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Giant Head,0.0,47.0,7.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Time Eater,0.0,50.0,7.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Awakened One,6.0,51.0,11.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Shield and Spear,0.0,55.0,6.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,The Heart,7.0,56.0,7.0
363f7704-3e26-44a2-b377-6258aff89d2c,Jaw Worm,0.0,1.0,1.0
363f7704-3e26-44a2-b377-6258aff89d2c,2 Louse,0.0,4.0,1.0
363f7704-3e26-44a2-b377-6258aff89d2c,3 Sentries,0.0,7.0,1.0
363f7704-3e26-44a2-b377-6258aff89d2c,Lagavulin,9.0,11.0,5.0
363f7704-3e26-44a2-b377-6258aff89d2c,Cultist,0.0,12.0,2.0
363f7704-3e26-44a2-b377-6258aff89d2c,3 Sentries,2.0,13.0,6.0
363f7704-3e26-44a2-b377-6258aff89d2c,Looter,0.0,14.0,2.0
363f7704-3e26-44a2-b377-6258aff89d2c,The Guardian,0.0,16.0,10.0
