play_id,enemy,damage_taken,floor,turns
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Reptomancer,4,40,1
5ffbe030-7d23-4340-ac74-a3375c07f9d7,4 Shapes,1,42,2
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Nemesis,5,44,3
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Spire Growth,9,45,3
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Maw,1,46,4
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Writhing Mass,2,47,4
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Reptomancer,6,48,5
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Time Eater,6,50,7
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Awakened One,21,51,10
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Shield and Spear,12,55,5
5ffbe030-7d23-4340-ac74-a3375c07f9d7,The Heart,30,56,8
7bb92161-a4db-40e2-8371-206d0f68d443,Small Slimes,7,1,5
7bb92161-a4db-40e2-8371-206d0f68d443,Cultist,1,2,3
7bb92161-a4db-40e2-8371-206d0f68d443,2 Louse,7,4,3
7bb92161-a4db-40e2-8371-206d0f68d443,Blue Slaver,17,5,5
7bb92161-a4db-40e2-8371-206d0f68d443,Gremlin Nob,46,6,5
7bb92161-a4db-40e2-8371-206d0f68d443,3 Louse,10,8,4
7bb92161-a4db-40e2-8371-206d0f68d443,Large Slime,0,10,4
7bb92161-a4db-40e2-8371-206d0f68d443,Looter,0,12,2
7bb92161-a4db-40e2-8371-206d0f68d443,3 Sentries,10,14,10
7bb92161-a4db-40e2-8371-206d0f68d443,The Guardian,2,16,13
7bb92161-a4db-40e2-8371-206d0f68d443,Spheric Guardian,4,18,4
7bb92161-a4db-40e2-8371-206d0f68d443,2 Thieves,12,19,4
7bb92161-a4db-40e2-8371-206d0f68d443,Chosen and Byrds,1,20,6
7bb92161-a4db-40e2-8371-206d0f68d443,3 Cultists,11,22,6
7bb92161-a4db-40e2-8371-206d0f68d443,Gremlin Leader,14,23,9
7bb92161-a4db-40e2-8371-206d0f68d443,Centurion and Healer,0,30,8
7bb92161-a4db-40e2-8371-206d0f68d443,Book of Stabbing,0,31,5
7bb92161-a4db-40e2-8371-206d0f68d443,Collector,70,33,14
7bb92161-a4db-40e2-8371-206d0f68d443,3 Shapes,5,35,6
7bb92161-a4db-40e2-8371-206d0f68d443,Orb Walker,15,36,5
7bb92161-a4db-40e2-8371-206d0f68d443,2 Orb Walkers,43,38,4
7bb92161-a4db-40e2-8371-206d0f68d443,Jaw Worm Horde,43,39,3
f6bc6896-38d1-4bb1-9011-5c9162019084,2 Louse,6,1,3
f6bc6896-38d1-4bb1-9011-5c9162019084,Cultist,1,4,4
f6bc6896-38d1-4bb1-9011-5c9162019084,Small Slimes,0,5,2
f6bc6896-38d1-4bb1-9011-5c9162019084,3 Sentries,5,7,6
f6bc6896-38d1-4bb1-9011-5c9162019084,Gremlin Nob,0,10,3
f6bc6896-38d1-4bb1-9011-5c9162019084,Exordium Wildlife,0,13,2
f6bc6896-38d1-4bb1-9011-5c9162019084,Slime Boss,7,16,7
f6bc6896-38d1-4bb1-9011-5c9162019084,Spheric Guardian,0,18,3
f6bc6896-38d1-4bb1-9011-5c9162019084,Chosen,0,20,3
f6bc6896-38d1-4bb1-9011-5c9162019084,Centurion and Healer,5,21,3
f6bc6896-38d1-4bb1-9011-5c9162019084,Cultist and Chosen,0,25,4
f6bc6896-38d1-4bb1-9011-5c9162019084,Book of Stabbing,0,27,5
f6bc6896-38d1-4bb1-9011-5c9162019084,3 Cultists,0,29,3
f6bc6896-38d1-4bb1-9011-5c9162019084,Slavers,6,30,3
f6bc6896-38d1-4bb1-9011-5c9162019084,Snake Plant,5,31,4
f6bc6896-38d1-4bb1-9011-5c9162019084,Collector,50,33,8
f6bc6896-38d1-4bb1-9011-5c9162019084,3 Shapes,0,35,2
f6bc6896-38d1-4bb1-9011-5c9162019084,Mind Bloom Boss Battle,3,36,6
f6bc6896-38d1-4bb1-9011-5c9162019084,2 Orb Walkers,10,38,4
f6bc6896-38d1-4bb1-9011-5c9162019084,Reptomancer,13,40,6
f6bc6896-38d1-4bb1-9011-5c9162019084,3 Darklings,11,44,4
f6bc6896-38d1-4bb1-9011-5c9162019084,Giant Head,10,45,7
f6bc6896-38d1-4bb1-9011-5c9162019084,Nemesis,3,48,5
f6bc6896-38d1-4bb1-9011-5c9162019084,Donu and Deca,45,50,8
f6bc6896-38d1-4bb1-9011-5c9162019084,Time Eater,22,51,11
f6bc6896-38d1-4bb1-9011-5c9162019084,Shield and Spear,40,55,5
f6bc6896-38d1-4bb1-9011-5c9162019084,The Heart,32,56,8
336fa949-f526-4226-a44f-274b1f8dbccc,2 Louse,0,1,5
336fa949-f526-4226-a44f-274b1f8dbccc,Cultist,1,2,4
336fa949-f526-4226-a44f-274b1f8dbccc,3 Sentries,17,7,5
336fa949-f526-4226-a44f-274b1f8dbccc,Gremlin Nob,0,10,3
336fa949-f526-4226-a44f-274b1f8dbccc,Jaw Worm,0,12,2
336fa949-f526-4226-a44f-274b1f8dbccc,3 Sentries,6,13,7
336fa949-f526-4226-a44f-274b1f8dbccc,Large Slime,0,14,4
336fa949-f526-4226-a44f-274b1f8dbccc,The Guardian,31,16,10
336fa949-f526-4226-a44f-274b1f8dbccc,2 Thieves,4,18,4
336fa949-f526-4226-a44f-274b1f8dbccc,Shell Parasite,4,21,5
336fa949-f526-4226-a44f-274b1f8dbccc,Shelled Parasite and Fungi,5,24,5
336fa949-f526-4226-a44f-274b1f8dbccc,Book of Stabbing,12,25,6
336fa949-f526-4226-a44f-274b1f8dbccc,Centurion and Healer,35,27,7
336fa949-f526-4226-a44f-274b1f8dbccc,Slavers,4,28,6
336fa949-f526-4226-a44f-274b1f8dbccc,Snake Plant,5,29,5
336fa949-f526-4226-a44f-274b1f8dbccc,Book of Stabbing,15,30,6
336fa949-f526-4226-a44f-274b1f8dbccc,Champ,39,33,9
17baa90f-8295-441f-a095-2ac9602cc869,Jaw Worm,6,1,6
17baa90f-8295-441f-a095-2ac9602cc869,2 Louse,6,4,4
17baa90f-8295-441f-a095-2ac9602cc869,Small Slimes,0,5,4
17baa90f-8295-441f-a095-2ac9602cc869,3 Sentries,19,6,8
17baa90f-8295-441f-a095-2ac9602cc869,Lagavulin,5,8,8
17baa90f-8295-441f-a095-2ac9602cc869,3 Sentries,0,13,6
17baa90f-8295-441f-a095-2ac9602cc869,Blue Slaver,0,14,3
17baa90f-8295-441f-a095-2ac9602cc869,Slime Boss,10,16,7
17baa90f-8295-441f-a095-2ac9602cc869,3 Byrds,5,18,1
17baa90f-8295-441f-a095-2ac9602cc869,Chosen,0,22,5
17baa90f-8295-441f-a095-2ac9602cc869,Book of Stabbing,4,23,6
17baa90f-8295-441f-a095-2ac9602cc869,Slavers,0,27,6
17baa90f-8295-441f-a095-2ac9602cc869,Centurion and Healer,2,28,8
17baa90f-8295-441f-a095-2ac9602cc869,Sentry and Sphere,5,29,9
17baa90f-8295-441f-a095-2ac9602cc869,Snake Plant,16,30,5
17baa90f-8295-441f-a095-2ac9602cc869,Collector,15,33,9
17baa90f-8295-441f-a095-2ac9602cc869,3 Darklings,7,35,8
17baa90f-8295-441f-a095-2ac9602cc869,Giant Head,16,40,7
17baa90f-8295-441f-a095-2ac9602cc869,2 Orb Walkers,2,42,4
17baa90f-8295-441f-a095-2ac9602cc869,Orb Walker,1,47,3
17baa90f-8295-441f-a095-2ac9602cc869,Jaw Worm Horde,4,48,4
17baa90f-8295-441f-a095-2ac9602cc869,Time Eater,23,50,10
17baa90f-8295-441f-a095-2ac9602cc869,Donu and Deca,13,51,8
17baa90f-8295-441f-a095-2ac9602cc869,Shield and Spear,6,55,8
17baa90f-8295-441f-a095-2ac9602cc869,The Heart,57,56,9
85c60dcb-7be5-450a-bbd6-249611210f10,2 Louse,0,1,2
85c60dcb-7be5-450a-bbd6-249611210f10,Small Slimes,2,2,4
85c60dcb-7be5-450a-bbd6-249611210f10,Jaw Worm,1,5,2
85c60dcb-7be5-450a-bbd6-249611210f10,3 Sentries,12,7,8
85c60dcb-7be5-450a-bbd6-249611210f10,Gremlin Nob,3,10,3
85c60dcb-7be5-450a-bbd6-249611210f10,The Mushroom Lair,10,11,4
85c60dcb-7be5-450a-bbd6-249611210f10,3 Louse,13,12,7
85c60dcb-7be5-450a-bbd6-249611210f10,Lagavulin,11,14,6
85c60dcb-7be5-450a-bbd6-249611210f10,The Guardian,10,16,11
85c60dcb-7be5-450a-bbd6-249611210f10,3 Byrds,0,18,2
85c60dcb-7be5-450a-bbd6-249611210f10,2 Thieves,4,21,4
85c60dcb-7be5-450a-bbd6-249611210f10,3 Cultists,1,22,6
85c60dcb-7be5-450a-bbd6-249611210f10,Gremlin Leader,2,24,5
85c60dcb-7be5-450a-bbd6-249611210f10,Book of Stabbing,1,30,4
85c60dcb-7be5-450a-bbd6-249611210f10,Snake Plant,0,31,2
85c60dcb-7be5-450a-bbd6-249611210f10,Champ,41,33,11
c7194565-6685-45c0-83c7-38c33cb45577,Jaw Worm,5,1,8
c7194565-6685-45c0-83c7-38c33cb45577,2 Louse,0,3,3
c7194565-6685-45c0-83c7-38c33cb45577,Small Slimes,0,5,3
c7194565-6685-45c0-83c7-38c33cb45577,Lagavulin,34,7,10
4da4f472-755c-4009-8a3c-fcf4ee153685,Small Slimes,5,1,8
4da4f472-755c-4009-8a3c-fcf4ee153685,Cultist,3,4,4
4da4f472-755c-4009-8a3c-fcf4ee153685,2 Louse,0,7,2
4da4f472-755c-4009-8a3c-fcf4ee153685,Lagavulin,30,8,8
4da4f472-755c-4009-8a3c-fcf4ee153685,Gremlin Nob,12,10,4
4da4f472-755c-4009-8a3c-fcf4ee153685,Blue Slaver,0,11,4
4da4f472-755c-4009-8a3c-fcf4ee153685,Exordium Wildlife,21,12,5
4da4f472-755c-4009-8a3c-fcf4ee153685,Hexaghost,8,16,8
4da4f472-755c-4009-8a3c-fcf4ee153685,Shell Parasite,6,18,6
4da4f472-755c-4009-8a3c-fcf4ee153685,Masked Bandits,14,19,5
4da4f472-755c-4009-8a3c-fcf4ee153685,2 Thieves,0,20,5
4da4f472-755c-4009-8a3c-fcf4ee153685,Shelled Parasite and Fungi,19,22,7
4da4f472-755c-4009-8a3c-fcf4ee153685,Centurion and Healer,1,23,6
4da4f472-755c-4009-8a3c-fcf4ee153685,Snake Plant,0,25,5
4da4f472-755c-4009-8a3c-fcf4ee153685,Gremlin Leader,3,28,6
4da4f472-755c-4009-8a3c-fcf4ee153685,Snecko,2,30,4
4da4f472-755c-4009-8a3c-fcf4ee153685,Cultist and Chosen,2,31,7
4da4f472-755c-4009-8a3c-fcf4ee153685,Collector,6,33,10
4da4f472-755c-4009-8a3c-fcf4ee153685,Orb Walker,0,35,4
4da4f472-755c-4009-8a3c-fcf4ee153685,3 Shapes,0,39,6
4da4f472-755c-4009-8a3c-fcf4ee153685,Reptomancer,0,40,6
4da4f472-755c-4009-8a3c-fcf4ee153685,Mind Bloom Boss Battle,0,41,6
4da4f472-755c-4009-8a3c-fcf4ee153685,Nemesis,0,42,9
4da4f472-755c-4009-8a3c-fcf4ee153685,Reptomancer,11,44,8
4da4f472-755c-4009-8a3c-fcf4ee153685,Maw,0,46,6
4da4f472-755c-4009-8a3c-fcf4ee153685,Spire Growth,0,47,6
4da4f472-755c-4009-8a3c-fcf4ee153685,Transient,0,48,6
4da4f472-755c-4009-8a3c-fcf4ee153685,Donu and Deca,7,50,11
4da4f472-755c-4009-8a3c-fcf4ee153685,Time Eater,19,51,15
4da4f472-755c-4009-8a3c-fcf4ee153685,Shield and Spear,11,55,6
4da4f472-755c-4009-8a3c-fcf4ee153685,The Heart,51,56,9
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Cultist,0,1,3
9c14a52a-fcfa-4957-83c2-59917e9f1f52,2 Louse,0,2,4
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Jaw Worm,1,4,3
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Exordium Wildlife,1,5,4
9c14a52a-fcfa-4957-83c2-59917e9f1f52,3 Sentries,6,7,9
9c14a52a-fcfa-4957-83c2-59917e9f1f52,3 Louse,1,8,2
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Gremlin Nob,0,10,3
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Lagavulin,17,12,7
9c14a52a-fcfa-4957-83c2-59917e9f1f52,The Guardian,29,16,10
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Chosen,0,18,3
9c14a52a-fcfa-4957-83c2-59917e9f1f52,3 Byrds,3,20,5
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Snecko,1,21,7
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Centurion and Healer,0,22,6
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Slavers,18,23,10
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Book of Stabbing,0,25,5
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Snake Plant,3,28,5
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Slavers,9,29,4
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Sentry and Sphere,11,31,4
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Collector,17,33,8
9c14a52a-fcfa-4957-83c2-59917e9f1f52,3 Darklings,0,35,4
9c14a52a-fcfa-4957-83c2-59917e9f1f52,3 Shapes,2,36,4
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Jaw Worm Horde,1,37,4
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Sphere and 2 Shapes,0,39,6
9c14a52a-fcfa-4957-83c2-59917e9f1f52,2 Orb Walkers,2,41,4
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Transient,2,42,6
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Writhing Mass,3,45,6
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Giant Head,0,46,5
9c14a52a-fcfa-4957-83c2-59917e9f1f52,4 Shapes,0,47,6
9c14a52a-fcfa-4957-83c2-59917e9f1f52,3 Darklings,0,48,8
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Donu and Deca,0,50,7
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Time Eater,4,51,12
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Shield and Spear,8,55,11
9c14a52a-fcfa-4957-83c2-59917e9f1f52,The Heart,15,56,11
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Jaw Worm,2,1,5
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Cultist,0,2,3
c5e08caa-de96-4fe7-98bf-201ba4c044a8,2 Louse,0,3,1
c5e08caa-de96-4fe7-98bf-201ba4c044a8,3 Sentries,12,6,5
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Red Slaver,0,8,2
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Lagavulin,14,11,5
c5e08caa-de96-4fe7-98bf-201ba4c044a8,3 Sentries,15,13,7
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Exordium Wildlife,1,14,3
c5e08caa-de96-4fe7-98bf-201ba4c044a8,The Guardian,51,16,15
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Chosen,0,18,2
c5e08caa-de96-4fe7-98bf-201ba4c044a8,3 Byrds,0,22,3
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Slavers,20,23,6
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Cultist,1,1,3
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,2 Louse,0,3,3
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Jaw Worm,0,5,1
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Gremlin Nob,6,7,3
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,3 Sentries,0,10,6
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Gremlin Nob,1,11,3
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Exordium Wildlife,1,12,4
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Gremlin Nob,0,13,2
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,3 Louse,0,14,3
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,The Guardian,18,16,14
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Spheric Guardian,0,18,3
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Chosen,6,21,4
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Slavers,33,23,11
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,3 Cultists,0,25,4
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Book of Stabbing,21,28,4
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Slavers,0,30,3
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Automaton,68,33,8
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,3 Shapes,0,35,8
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,3 Darklings,0,37,5
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Maw,2,38,5
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Reptomancer,27,40,6
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Giant Head,32,42,6
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Reptomancer,1,44,3
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Jaw Worm Horde,0,45,5
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Transient,2,47,6
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Time Eater,31,50,3
dc595644-f916-4db0-b2ea-d516ce24c5ac,Small Slimes,0,1,1
dc595644-f916-4db0-b2ea-d516ce24c5ac,Lagavulin,0,6,1
dc595644-f916-4db0-b2ea-d516ce24c5ac,Gremlin Nob,0,10,1
dc595644-f916-4db0-b2ea-d516ce24c5ac,Cultist,0,11,3
dc595644-f916-4db0-b2ea-d516ce24c5ac,2 Louse,0,12,2
dc595644-f916-4db0-b2ea-d516ce24c5ac,Lagavulin,0,14,6
dc595644-f916-4db0-b2ea-d516ce24c5ac,Slime Boss,15,16,6
dc595644-f916-4db0-b2ea-d516ce24c5ac,Chosen,3,18,5
dc595644-f916-4db0-b2ea-d516ce24c5ac,Shell Parasite,0,19,4
dc595644-f916-4db0-b2ea-d516ce24c5ac,3 Cultists,7,20,4
dc595644-f916-4db0-b2ea-d516ce24c5ac,Centurion and Healer,0,22,7
dc595644-f916-4db0-b2ea-d516ce24c5ac,Gremlin Leader,7,23,4
dc595644-f916-4db0-b2ea-d516ce24c5ac,Book of Stabbing,0,27,4
dc595644-f916-4db0-b2ea-d516ce24c5ac,Cultist and Chosen,0,28,7
dc595644-f916-4db0-b2ea-d516ce24c5ac,Sentry and Sphere,3,30,6
dc595644-f916-4db0-b2ea-d516ce24c5ac,Slavers,0,31,8
dc595644-f916-4db0-b2ea-d516ce24c5ac,Champ,24,33,15
dc595644-f916-4db0-b2ea-d516ce24c5ac,Orb Walker,0,35,7
dc595644-f916-4db0-b2ea-d516ce24c5ac,3 Shapes,0,36,6
dc595644-f916-4db0-b2ea-d516ce24c5ac,Writhing Mass,0,37,6
dc595644-f916-4db0-b2ea-d516ce24c5ac,Giant Head,0,41,5
dc595644-f916-4db0-b2ea-d516ce24c5ac,2 Orb Walkers,0,42,6
dc595644-f916-4db0-b2ea-d516ce24c5ac,3 Darklings,0,44,6
dc595644-f916-4db0-b2ea-d516ce24c5ac,Reptomancer,0,45,5
dc595644-f916-4db0-b2ea-d516ce24c5ac,Giant Head,0,47,7
dc595644-f916-4db0-b2ea-d516ce24c5ac,Time Eater,0,50,7
dc595644-f916-4db0-b2ea-d516ce24c5ac,Awakened One,6,51,11
dc595644-f916-4db0-b2ea-d516ce24c5ac,Shield and Spear,0,55,6
dc595644-f916-4db0-b2ea-d516ce24c5ac,The Heart,7,56,7
363f7704-3e26-44a2-b377-6258aff89d2c,Jaw Worm,0,1,1
363f7704-3e26-44a2-b377-6258aff89d2c,2 Louse,0,4,1
363f7704-3e26-44a2-b377-6258aff89d2c,3 Sentries,0,7,1
363f7704-3e26-44a2-b377-6258aff89d2c,Lagavulin,9,11,5
363f7704-3e26-44a2-b377-6258aff89d2c,Cultist,0,12,2
363f7704-3e26-44a2-b377-6258aff89d2c,3 Sentries,2,13,6
363f7704-3e26-44a2-b377-6258aff89d2c,Looter,0,14,2
363f7704-3e26-44a2-b377-6258aff89d2c,The Guardian,0,16,10
363f7704-3e26-44a2-b377-6258aff89d2c,Shell Parasite,0,18,5
363f7704-3e26-44a2-b377-6258aff89d2c,2 Thieves,1,20,4
363f7704-3e26-44a2-b377-6258aff89d2c,Sentry and Sphere,0,21,5
363f7704-3e26-44a2-b377-6258aff89d2c,Centurion and Healer,0,24,6
363f7704-3e26-44a2-b377-6258aff89d2c,Gremlin Leader,0,27,3
363f7704-3e26-44a2-b377-6258aff89d2c,Book of Stabbing,0,29,5
363f7704-3e26-44a2-b377-6258aff89d2c,Snake Plant,6,30,4
363f7704-3e26-44a2-b377-6258aff89d2c,Slavers,15,31,4
363f7704-3e26-44a2-b377-6258aff89d2c,Automaton,0,33,8
363f7704-3e26-44a2-b377-6258aff89d2c,Orb Walker,0,35,6
363f7704-3e26-44a2-b377-6258aff89d2c,3 Shapes,0,39,3
363f7704-3e26-44a2-b377-6258aff89d2c,Nemesis,0,40,5
363f7704-3e26-44a2-b377-6258aff89d2c,Reptomancer,0,42,3
363f7704-3e26-44a2-b377-6258aff89d2c,3 Darklings,0,45,4
363f7704-3e26-44a2-b377-6258aff89d2c,2 Orb Walkers,1,46,4
363f7704-3e26-44a2-b377-6258aff89d2c,Giant Head,0,48,4
363f7704-3e26-44a2-b377-6258aff89d2c,Time Eater,9,50,8
363f7704-3e26-44a2-b377-6258aff89d2c,Awakened One,0,51,14
363f7704-3e26-44a2-b377-6258aff89d2c,Shield and Spear,0,55,6
363f7704-3e26-44a2-b377-6258aff89d2c,The Heart,0,56,7
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Cultist,4,1,6
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Small Slimes,4,5,4
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Jaw Worm,2,7,5
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,3 Sentries,12,10,6
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,2 Fungi Beasts,0,12,3
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Lagavulin,1,13,7
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Blue Slaver,0,14,4
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,The Guardian,3,16,11
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,2 Thieves,0,18,4
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Shell Parasite,0,22,5
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Book of Stabbing,4,24,6
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Gremlin Leader,0,27,6
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Centurion and Healer,0,28,7
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Book of Stabbing,13,30,4
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Cultist and Chosen,4,31,5
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Collector,26,33,9
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,3 Darklings,6,35,5
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,3 Shapes,3,36,4
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Writhing Mass,14,38,8
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Reptomancer,1,41,5
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Nemesis,9,45,9
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Transient,0,46,6
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Jaw Worm Horde,5,47,5
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Reptomancer,0,48,4
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Time Eater,19,50,9
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Awakened One,26,51,26
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Shield and Spear,3,55,6
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,The Heart,30,56,9
381f055c-e3cd-4a0f-8963-69b0cced27bf,Jaw Worm,30,1,9
381f055c-e3cd-4a0f-8963-69b0cced27bf,2 Louse,0,2,4
381f055c-e3cd-4a0f-8963-69b0cced27bf,Cultist,0,5,3
381f055c-e3cd-4a0f-8963-69b0cced27bf,Exordium Wildlife,9,7,4
381f055c-e3cd-4a0f-8963-69b0cced27bf,3 Sentries,10,8,8
381f055c-e3cd-4a0f-8963-69b0cced27bf,3 Louse,0,10,4
381f055c-e3cd-4a0f-8963-69b0cced27bf,Gremlin Nob,4,12,3
381f055c-e3cd-4a0f-8963-69b0cced27bf,Slime Boss,0,16,7
381f055c-e3cd-4a0f-8963-69b0cced27bf,Shell Parasite,9,18,4
381f055c-e3cd-4a0f-8963-69b0cced27bf,Chosen,0,19,3
381f055c-e3cd-4a0f-8963-69b0cced27bf,Shelled Parasite and Fungi,22,20,4
381f055c-e3cd-4a0f-8963-69b0cced27bf,Slavers,23,24,11
381f055c-e3cd-4a0f-8963-69b0cced27bf,Centurion and Healer,0,25,7
381f055c-e3cd-4a0f-8963-69b0cced27bf,Snake Plant,10,27,6
381f055c-e3cd-4a0f-8963-69b0cced27bf,Book of Stabbing,5,29,7
381f055c-e3cd-4a0f-8963-69b0cced27bf,Collector,41,33,13
381f055c-e3cd-4a0f-8963-69b0cced27bf,Orb Walker,14,35,5
381f055c-e3cd-4a0f-8963-69b0cced27bf,3 Darklings,46,36,8
f10c7159-4168-413d-9a50-de28316f9963,2 Louse,0,1,5
f10c7159-4168-413d-9a50-de28316f9963,Jaw Worm,0,2,4
f10c7159-4168-413d-9a50-de28316f9963,Cultist,0,5,4
f10c7159-4168-413d-9a50-de28316f9963,Gremlin Nob,1,7,3
f10c7159-4168-413d-9a50-de28316f9963,Large Slime,1,8,8
f10c7159-4168-413d-9a50-de28316f9963,3 Louse,0,12,1
f10c7159-4168-413d-9a50-de28316f9963,Lagavulin,15,14,6
f10c7159-4168-413d-9a50-de28316f9963,The Guardian,0,16,8
f10c7159-4168-413d-9a50-de28316f9963,Chosen,0,18,3
f10c7159-4168-413d-9a50-de28316f9963,Book of Stabbing,15,23,7
f10c7159-4168-413d-9a50-de28316f9963,Spheric Guardian,0,25,4
f10c7159-4168-413d-9a50-de28316f9963,Centurion and Healer,0,27,9
f10c7159-4168-413d-9a50-de28316f9963,Slavers,0,29,1
f10c7159-4168-413d-9a50-de28316f9963,3 Cultists,0,31,3
f10c7159-4168-413d-9a50-de28316f9963,Champ,0,33,10
f10c7159-4168-413d-9a50-de28316f9963,3 Shapes,0,35,9
f10c7159-4168-413d-9a50-de28316f9963,2 Orb Walkers,0,36,2
f10c7159-4168-413d-9a50-de28316f9963,3 Darklings,0,39,4
f10c7159-4168-413d-9a50-de28316f9963,4 Shapes,1,44,5
f10c7159-4168-413d-9a50-de28316f9963,Nemesis,0,48,7
f10c7159-4168-413d-9a50-de28316f9963,Awakened One,18,50,15
f10c7159-4168-413d-9a50-de28316f9963,Time Eater,7,51,8
f10c7159-4168-413d-9a50-de28316f9963,Shield and Spear,0,55,8
f10c7159-4168-413d-9a50-de28316f9963,The Heart,19,56,8
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Cultist,4,1,5
